id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,90,233,0,04:05:00,12:48:00
AN,348,501,102,04:58:00,12:48:00
CA,149,278,0,03:38:00,12:48:00
CE,187,335,0,02:20:00,11:26:00
CY,254,386,1,04:05:00,12:27:00
MA,88,228,0,06:17:00,17:56:00
PA,46,74,13,07:46:00,10:59:00
PB,183,206,159,07:56:00,19:44:00
SJ,296,384,118,23:55:00,12:13:00
TE,58,102,0,06:35:00,12:27:00
