dato,id,libres
OCUPACION,AL,266
OCUPACION,MA,262
OCUPACION,CA,292
OCUPACION,PA,75
OCUPACION,AN,472
OCUPACION,TE,89
OCUPACION,CE,320
OCUPACION,CY,390
OCUPACION,SJ,394
OCUPACION,PB,189
