dato,id,libres
OCUPACION,AL,213
OCUPACION,MA,198
OCUPACION,CA,215
OCUPACION,PA,73
OCUPACION,AN,489
OCUPACION,TE,60
OCUPACION,CE,300
OCUPACION,CY,367
OCUPACION,SJ,389
OCUPACION,PB,188
