id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,114,265,17,03:45:00,21:38:00
AN,374,508,193,03:45:00,12:48:00
CA,157,261,2,06:08:00,12:48:00
CE,207,326,63,03:45:00,14:42:00
CY,290,396,123,06:08:00,12:48:00
MA,71,220,1,07:25:00,10:58:00
PA,37,78,2,06:51:00,20:33:00
PB,88,191,0,07:59:00,21:49:00
SJ,327,396,189,03:45:00,10:58:00
TE,73,95,47,06:08:00,12:48:00
