id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,106,223,0,06:43:00,11:45:00
AN,352,503,115,03:18:00,13:18:00
CA,146,279,3,05:47:00,11:32:00
CE,195,324,0,05:04:00,13:28:00
CY,272,410,44,06:55:00,12:17:00
MA,99,245,0,07:34:00,13:49:00
PA,50,80,10,03:18:00,18:21:00
PB,164,190,118,03:18:00,18:55:00
SJ,309,396,170,06:43:00,11:45:00
TE,67,111,15,00:45:00,13:18:00
