dato,id,libres
OCUPACION,AL,1
OCUPACION,MA,2
OCUPACION,CA,47
OCUPACION,PA,29
OCUPACION,AN,140
OCUPACION,TE,0
OCUPACION,CE,9
OCUPACION,CY,100
OCUPACION,SJ,158
OCUPACION,PB,165
