id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,94,229,1,06:47:00,22:20:00
AN,357,497,127,07:19:00,11:57:00
CA,119,261,1,06:37:00,19:13:00
CE,207,321,5,04:37:00,13:14:00
CY,286,391,82,06:37:00,11:57:00
MA,95,258,0,04:37:00,11:57:00
PA,67,91,25,08:24:00,11:47:00
PB,167,203,123,07:35:00,22:37:00
SJ,317,390,148,23:49:00,12:22:00
TE,39,85,0,04:37:00,12:40:00
