dato,id,libres
OCUPACION,AL,196
OCUPACION,MA,101
OCUPACION,CA,181
OCUPACION,PA,62
OCUPACION,AN,314
OCUPACION,TE,98
OCUPACION,CE,156
OCUPACION,CY,130
OCUPACION,SJ,237
OCUPACION,PB,187
