id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,136,216,58,06:33:00,13:47:00
AN,357,500,92,01:59:00,12:45:00
CA,138,291,0,04:56:00,13:13:00
CE,177,329,9,05:34:00,13:36:00
CY,252,363,65,04:23:00,11:56:00
MA,87,229,0,04:56:00,19:00:00
PA,45,83,3,04:23:00,13:13:00
PB,161,202,118,04:56:00,13:47:00
SJ,324,401,181,04:23:00,12:18:00
TE,58,91,0,06:33:00,12:45:00
