id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,89,235,0,06:49:00,17:26:00
AN,226,483,0,02:55:00,20:25:00
CA,237,317,11,00:30:00,12:12:00
CE,149,315,0,06:15:00,13:24:00
CY,283,374,93,05:35:00,12:12:00
MA,76,214,0,03:21:00,12:12:00
PA,74,87,42,07:37:00,10:55:00
PB,190,205,149,00:19:00,12:25:00
SJ,287,386,145,06:59:00,11:40:00
TE,98,114,29,06:29:00,13:24:00
