id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,94,217,0,05:31:00,12:17:00
AN,357,494,143,06:18:00,12:45:00
CA,124,248,0,06:18:00,10:59:00
CE,167,283,6,06:18:00,13:35:00
CY,287,381,147,01:49:00,12:45:00
MA,73,197,0,06:18:00,12:55:00
PA,62,88,11,07:45:00,13:13:00
PB,151,182,117,07:45:00,12:55:00
SJ,341,396,197,00:17:00,12:17:00
TE,35,79,1,07:32:00,13:13:00
