id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,162,281,1,06:43:00,12:55:00
AN,395,512,198,06:43:00,12:55:00
CA,152,247,10,06:43:00,12:20:00
CE,186,340,74,04:59:00,12:55:00
CY,285,392,76,06:43:00,12:43:00
MA,110,244,0,06:43:00,12:55:00
PA,62,78,25,15:55:00,10:47:00
PB,171,201,133,06:55:00,19:30:00
SJ,339,398,184,04:59:00,12:20:00
TE,75,107,13,06:43:00,13:55:00
