id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,86,244,0,06:10:00,21:54:00
AN,404,504,319,08:47:00,13:40:00
CA,139,246,38,06:10:00,12:25:00
CE,265,325,173,02:11:00,14:45:00
CY,357,386,319,06:10:00,13:40:00
MA,67,216,0,06:10:00,12:25:00
PA,46,75,5,23:54:00,14:45:00
PB,115,184,4,08:47:00,13:40:00
SA,253,270,237,08:47:00,19:41:00
SJ,390,397,373,00:58:00,14:45:00
TE,67,96,1,08:47:00,20:44:00
