dato,id,libres
OCUPACION,AL,218
OCUPACION,MA,196
OCUPACION,CA,263
OCUPACION,PA,80
OCUPACION,AN,471
OCUPACION,TE,76
OCUPACION,CE,301
OCUPACION,CY,354
OCUPACION,SJ,387
OCUPACION,PB,194
