id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,82,190,1,06:57:00,13:59:00
AN,388,496,224,01:57:00,12:47:00
CA,69,193,1,06:57:00,12:22:00
CE,142,286,0,06:57:00,17:50:00
CY,317,375,219,06:57:00,11:30:00
MA,69,197,0,06:26:00,21:30:00
PA,57,83,28,08:42:00,12:58:00
PB,165,189,124,08:42:00,13:24:00
SJ,368,394,307,01:57:00,11:51:00
TE,21,46,1,08:42:00,19:23:00
