dato,id,libres
OCUPACION,AL,110
OCUPACION,MA,22
OCUPACION,CA,25
OCUPACION,PA,49
OCUPACION,AN,171
OCUPACION,TE,53
OCUPACION,CE,67
OCUPACION,CY,83
OCUPACION,SJ,209
OCUPACION,PB,168
