id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,160,238,99,08:00:00,00:15:00
AN,495,508,483,03:31:00,00:15:00
CA,212,237,162,03:31:00,00:15:00
CE,283,331,195,23:14:00,14:49:00
CY,344,384,247,08:00:00,11:20:00
MA,112,211,21,08:00:00,14:49:00
PA,54,90,0,23:14:00,13:14:00
PB,133,198,0,03:31:00,14:49:00
SA,270,285,239,17:47:00,00:15:00
SJ,394,396,392,18:48:00,00:15:00
TE,109,128,69,19:49:00,00:15:00
