dato,id,libres
OCUPACION,AL,178
OCUPACION,MA,20
OCUPACION,CA,74
OCUPACION,PA,46
OCUPACION,AN,344
OCUPACION,TE,59
OCUPACION,CE,176
OCUPACION,CY,289
OCUPACION,SJ,313
OCUPACION,PB,152
