dato,id,libres
OCUPACION,AL,61
OCUPACION,MA,12
OCUPACION,CA,2
OCUPACION,PA,54
OCUPACION,AN,346
OCUPACION,TE,9
OCUPACION,CE,234
OCUPACION,CY,334
OCUPACION,SJ,385
OCUPACION,PB,155
