dato,id,libres
OCUPACION,AL,123
OCUPACION,MA,48
OCUPACION,CA,202
OCUPACION,PA,11
OCUPACION,AN,472
OCUPACION,TE,134
OCUPACION,CE,208
OCUPACION,CY,368
OCUPACION,SJ,394
OCUPACION,PB,59
