dato,id,libres
OCUPACION,AL,154
OCUPACION,MA,1
OCUPACION,CA,73
OCUPACION,PA,74
OCUPACION,AN,192
OCUPACION,TE,24
OCUPACION,CE,68
OCUPACION,CY,237
OCUPACION,SJ,291
OCUPACION,PB,123
