id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,148,250,8,03:23:00,13:49:00
AN,422,505,247,00:27:00,13:49:00
CA,183,272,44,07:31:00,13:49:00
CE,246,334,60,00:27:00,13:49:00
CY,285,382,84,03:23:00,13:49:00
MA,134,255,24,07:31:00,10:44:00
PA,78,96,59,07:31:00,10:44:00
PB,175,191,146,07:31:00,19:04:00
SA,220,275,102,01:27:00,10:44:00
SJ,352,399,237,01:27:00,10:44:00
TE,70,96,49,07:31:00,13:49:00
