id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,133,272,13,06:41:00,20:14:00
AN,385,510,181,06:41:00,12:16:00
CA,150,277,14,04:16:00,12:55:00
CE,229,342,30,04:16:00,12:41:00
CY,275,390,55,05:58:00,12:16:00
MA,94,248,0,07:28:00,18:25:00
PA,69,87,14,07:28:00,12:41:00
PB,158,196,105,07:28:00,18:25:00
SJ,324,395,170,04:16:00,11:20:00
TE,68,96,25,04:16:00,12:55:00
