dato,id,libres
OCUPACION,AL,195
OCUPACION,MA,240
OCUPACION,CA,247
OCUPACION,PA,69
OCUPACION,AN,504
OCUPACION,TE,89
OCUPACION,CE,298
OCUPACION,CY,352
OCUPACION,SJ,391
OCUPACION,PB,203
