dato,id,libres
OCUPACION,AL,39
OCUPACION,MA,5
OCUPACION,CA,34
OCUPACION,PA,72
OCUPACION,AN,315
OCUPACION,TE,43
OCUPACION,CE,251
OCUPACION,CY,319
OCUPACION,SJ,376
OCUPACION,PB,155
