id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,119,239,12,08:46:00,15:30:00
AN,386,505,250,06:45:00,19:25:00
CA,120,280,0,05:43:00,13:57:00
CE,264,315,170,05:28:00,15:45:00
CY,334,383,234,06:45:00,12:46:00
MA,98,238,0,05:28:00,18:36:00
PA,63,79,30,00:46:00,10:45:00
PB,142,187,28,02:21:00,14:55:00
SJ,380,393,355,05:28:00,14:45:00
TE,72,122,34,08:56:00,21:55:00
