dato,id,libres
OCUPACION,AL,180
OCUPACION,MA,182
OCUPACION,CA,248
OCUPACION,PA,73
OCUPACION,AN,477
OCUPACION,TE,57
OCUPACION,CE,298
OCUPACION,CY,379
OCUPACION,SJ,389
OCUPACION,PB,193
