dato,id,libres
OCUPACION,AL,66
OCUPACION,MA,51
OCUPACION,CA,113
OCUPACION,PA,78
OCUPACION,AN,358
OCUPACION,TE,19
OCUPACION,CE,215
OCUPACION,CY,299
OCUPACION,SJ,364
OCUPACION,PB,167
