dato,id,libres
OCUPACION,AL,296
OCUPACION,MA,263
OCUPACION,CA,275
OCUPACION,PA,71
OCUPACION,AN,504
OCUPACION,TE,109
OCUPACION,CE,321
OCUPACION,CY,357
OCUPACION,SJ,370
OCUPACION,PB,188
