dato,id,libres
OCUPACION,AL,243
OCUPACION,MA,154
OCUPACION,CA,208
OCUPACION,PA,74
OCUPACION,AN,498
OCUPACION,TE,80
OCUPACION,CE,308
OCUPACION,CY,371
OCUPACION,SJ,392
OCUPACION,PB,213
