dato,id,libres
OCUPACION,AL,241
OCUPACION,MA,91
OCUPACION,CA,165
OCUPACION,PA,71
OCUPACION,AN,483
OCUPACION,TE,76
OCUPACION,CE,292
OCUPACION,CY,330
OCUPACION,SJ,361
OCUPACION,PB,151
