id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,142,285,4,03:46:00,13:01:00
AN,383,508,192,06:44:00,12:25:00
CA,159,286,4,06:44:00,11:30:00
CE,244,340,77,06:44:00,13:01:00
CY,284,385,107,06:44:00,13:01:00
MA,120,242,0,03:46:00,12:25:00
PA,67,90,34,07:44:00,11:30:00
PB,175,197,140,07:44:00,12:25:00
SJ,333,400,194,00:58:00,12:25:00
TE,113,144,78,23:33:00,12:25:00
