dato,id,libres
OCUPACION,AL,38
OCUPACION,MA,0
OCUPACION,CA,21
OCUPACION,PA,28
OCUPACION,AN,167
OCUPACION,TE,64
OCUPACION,CE,27
OCUPACION,CY,16
OCUPACION,SJ,159
OCUPACION,PB,165
