dato,id,libres
OCUPACION,AL,269
OCUPACION,MA,249
OCUPACION,CA,279
OCUPACION,PA,86
OCUPACION,AN,481
OCUPACION,TE,100
OCUPACION,CE,281
OCUPACION,CY,352
OCUPACION,SJ,375
OCUPACION,PB,211
