dato,id,libres
OCUPACION,AL,176
OCUPACION,MA,151
OCUPACION,CA,273
OCUPACION,PA,66
OCUPACION,AN,501
OCUPACION,TE,81
OCUPACION,CE,318
OCUPACION,CY,357
OCUPACION,SJ,397
OCUPACION,PB,190
