id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,71,191,0,08:16:00,12:49:00
AN,199,439,0,06:55:00,15:32:00
CA,70,209,0,03:58:00,15:32:00
CE,141,289,0,09:42:00,15:32:00
CY,346,383,287,07:45:00,18:45:00
MA,73,221,0,07:23:00,14:55:00
PA,63,82,34,02:54:00,15:32:00
PB,159,195,41,04:52:00,15:15:00
SJ,270,385,1,08:31:00,19:23:00
TE,17,65,0,09:42:00,15:32:00
