id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,125,125,125,00:00:00,00:00:00
AN,244,244,244,00:00:00,00:00:00
CA,75,75,75,00:00:00,00:00:00
CE,106,106,106,00:00:00,00:00:00
CY,172,172,172,00:00:00,00:00:00
MA,1,1,1,00:00:00,00:00:00
PA,39,39,39,00:00:00,00:00:00
PB,178,178,178,00:00:00,00:00:00
SJ,230,230,230,00:00:00,00:00:00
TE,74,74,74,00:00:00,00:00:00
