id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,201,295,56,09:33:00,16:32:00
AN,488,509,424,07:48:00,00:22:00
CA,232,296,117,08:14:00,15:22:00
CE,306,348,171,10:34:00,15:22:00
CY,353,391,310,06:48:00,18:46:00
MA,163,251,1,10:34:00,15:22:00
PA,74,88,42,08:41:00,15:49:00
PB,165,202,29,09:33:00,15:22:00
SJ,383,398,349,23:21:00,15:22:00
TE,115,135,99,10:52:00,20:24:00
