dato,id,libres
OCUPACION,AL,93
OCUPACION,MA,82
OCUPACION,CA,190
OCUPACION,PA,67
OCUPACION,AN,479
OCUPACION,TE,100
OCUPACION,CE,293
OCUPACION,CY,310
OCUPACION,SJ,378
OCUPACION,PB,151
