dato,id,libres
OCUPACION,AL,17
OCUPACION,MA,2
OCUPACION,CA,0
OCUPACION,PA,65
OCUPACION,AN,156
OCUPACION,TE,19
OCUPACION,CE,171
OCUPACION,CY,332
OCUPACION,SJ,344
OCUPACION,PB,84
