id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,155,279,10,00:45:00,13:29:00
AN,389,510,177,05:44:00,12:47:00
CA,155,254,1,23:56:00,11:55:00
CE,197,335,8,05:44:00,13:19:00
CY,282,390,112,06:47:00,12:58:00
MA,102,235,0,06:57:00,12:58:00
PA,59,89,18,07:49:00,11:45:00
PB,152,197,105,03:54:00,12:37:00
SJ,327,398,164,01:49:00,12:19:00
TE,88,110,63,08:36:00,12:47:00
