dato,id,libres
OCUPACION,AL,106
OCUPACION,MA,3
OCUPACION,CA,12
OCUPACION,PA,50
OCUPACION,AN,339
OCUPACION,TE,41
OCUPACION,CE,188
OCUPACION,CY,277
OCUPACION,SJ,340
OCUPACION,PB,148
