dato,id,libres
OCUPACION,AL,217
OCUPACION,MA,251
OCUPACION,CA,264
OCUPACION,PA,87
OCUPACION,AN,508
OCUPACION,TE,83
OCUPACION,CE,318
OCUPACION,CY,379
OCUPACION,SJ,400
OCUPACION,PB,203
