dato,id,libres
OCUPACION,AL,25
OCUPACION,MA,31
OCUPACION,CA,10
OCUPACION,PA,81
OCUPACION,AN,40
OCUPACION,TE,85
OCUPACION,CE,276
OCUPACION,CY,253
OCUPACION,SJ,357
OCUPACION,PB,173
