dato,id,libres
OCUPACION,AL,137
OCUPACION,MA,196
OCUPACION,CA,238
OCUPACION,PA,81
OCUPACION,AN,382
OCUPACION,TE,96
OCUPACION,CE,224
OCUPACION,CY,201
OCUPACION,SJ,342
OCUPACION,PB,186
