id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,110,188,41,07:01:00,15:48:00
AN,470,495,435,07:01:00,13:08:00
CA,184,235,138,01:39:00,22:32:00
CE,155,199,96,09:05:00,15:48:00
CY,377,390,343,03:37:00,13:08:00
MA,90,175,1,07:40:00,13:53:00
PA,52,81,2,04:48:00,14:37:00
PB,151,181,77,01:19:00,15:18:00
SA,265,281,250,18:40:00,10:10:00
SJ,400,403,398,17:29:00,12:49:00
TE,64,87,37,15:18:00,00:00:00
