dato,id,libres
OCUPACION,AL,97
OCUPACION,MA,9
OCUPACION,CA,102
OCUPACION,PA,84
OCUPACION,AN,258
OCUPACION,TE,99
OCUPACION,CE,18
OCUPACION,CY,353
OCUPACION,SJ,354
OCUPACION,PB,131
