id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,112,236,28,06:19:00,22:57:00
AN,425,505,309,06:19:00,13:55:00
CA,145,241,43,06:19:00,13:55:00
CE,245,332,55,06:19:00,22:57:00
CY,370,395,341,02:03:00,18:57:00
MA,90,238,5,06:19:00,18:57:00
PA,51,75,13,22:57:00,13:55:00
PB,132,180,71,06:19:00,13:55:00
SA,245,257,230,06:19:00,13:55:00
SJ,394,399,389,22:57:00,10:25:00
TE,63,94,43,16:40:00,13:55:00
