dato,id,libres
OCUPACION,AL,98
OCUPACION,MA,54
OCUPACION,CA,120
OCUPACION,PA,81
OCUPACION,AN,375
OCUPACION,TE,73
OCUPACION,CE,229
OCUPACION,CY,264
OCUPACION,SJ,298
OCUPACION,PB,196
