id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,171,286,6,05:28:00,12:36:00
AN,396,508,199,00:58:00,11:59:00
CA,188,298,6,05:28:00,12:57:00
CE,261,350,98,05:28:00,12:36:00
CY,262,387,42,05:28:00,12:36:00
MA,140,254,0,05:28:00,11:59:00
PA,70,85,43,07:35:00,11:59:00
PB,184,201,148,07:35:00,11:00:00
SJ,322,399,160,06:36:00,11:59:00
TE,93,121,68,00:23:00,14:13:00
