id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,219,294,121,06:35:00,12:57:00
AN,371,509,144,05:48:00,11:58:00
CA,156,275,0,05:48:00,11:13:00
CE,195,324,0,04:24:00,12:22:00
CY,256,375,24,04:56:00,10:29:00
MA,113,248,0,03:09:00,10:50:00
PA,51,79,24,06:23:00,12:22:00
PB,180,207,153,01:13:00,18:48:00
SJ,303,394,131,00:17:00,12:57:00
TE,82,110,46,08:56:00,13:13:00
