id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,102,218,6,08:28:00,17:00:00
AN,441,493,385,09:45:00,13:30:00
CA,148,208,80,09:33:00,21:36:00
CE,222,313,111,09:33:00,19:40:00
CY,379,403,343,07:02:00,13:16:00
MA,98,179,14,07:35:00,21:00:00
PA,45,81,0,09:33:00,12:20:00
PB,138,189,11,05:51:00,14:39:00
SJ,394,398,392,23:46:00,10:25:00
TE,45,76,5,12:55:00,00:21:00
