id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,130,259,10,06:55:00,12:24:00
AN,328,465,101,01:36:00,12:55:00
CA,130,260,0,06:42:00,12:24:00
CE,209,338,7,05:22:00,13:14:00
CY,264,373,36,06:42:00,10:51:00
MA,90,247,0,05:22:00,12:55:00
PA,67,89,31,07:34:00,11:36:00
PB,177,202,142,07:17:00,19:39:00
SJ,322,394,130,23:21:00,11:57:00
TE,53,94,5,06:42:00,13:59:00
