dato,id,libres
OCUPACION,AL,115
OCUPACION,MA,137
OCUPACION,CA,156
OCUPACION,PA,61
OCUPACION,AN,491
OCUPACION,TE,62
OCUPACION,CE,308
OCUPACION,CY,389
OCUPACION,SJ,383
OCUPACION,PB,155
