id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,122,267,7,00:45:00,21:40:00
AN,386,513,192,04:01:00,12:15:00
CA,130,273,1,05:00:00,11:40:00
CE,211,336,61,04:01:00,12:40:00
CY,292,420,83,23:40:00,10:24:00
MA,84,244,0,02:36:00,12:55:00
PA,68,91,21,08:17:00,11:51:00
PB,132,185,64,08:31:00,21:40:00
SJ,327,397,167,04:01:00,11:40:00
TE,71,121,26,08:17:00,23:25:00
