id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,76,207,3,06:46:00,13:14:00
AN,286,461,177,00:38:00,12:55:00
CA,108,260,2,05:55:00,12:55:00
CE,180,330,101,05:45:00,13:14:00
CY,254,381,179,06:56:00,12:55:00
MA,78,230,0,06:56:00,11:17:00
PA,40,90,11,07:55:00,12:45:00
PB,149,187,124,07:17:00,12:45:00
SJ,312,397,253,01:57:00,12:16:00
TE,63,92,48,06:56:00,12:55:00
