id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,148,235,4,07:25:00,12:58:00
AN,426,505,200,07:25:00,12:58:00
CA,203,274,31,07:25:00,12:58:00
CE,266,329,116,22:55:00,12:58:00
CY,306,387,84,07:25:00,12:58:00
MA,148,242,1,07:25:00,12:58:00
PA,60,79,34,07:25:00,12:58:00
PB,154,192,99,07:25:00,12:58:00
SA,239,273,139,22:55:00,12:58:00
SJ,360,401,249,07:25:00,12:58:00
TE,84,100,48,07:25:00,12:58:00
