dato,id,libres
OCUPACION,AL,140
OCUPACION,MA,19
OCUPACION,CA,64
OCUPACION,PA,43
OCUPACION,AN,338
OCUPACION,TE,87
OCUPACION,CE,126
OCUPACION,CY,299
OCUPACION,SJ,300
OCUPACION,PB,173
