dato,id,libres
OCUPACION,AL,140
OCUPACION,MA,14
OCUPACION,CA,71
OCUPACION,PA,47
OCUPACION,AN,331
OCUPACION,TE,93
OCUPACION,CE,124
OCUPACION,CY,299
OCUPACION,SJ,300
OCUPACION,PB,173
