dato,id,libres
OCUPACION,AL,292
OCUPACION,MA,252
OCUPACION,CA,264
OCUPACION,PA,87
OCUPACION,AN,504
OCUPACION,TE,114
OCUPACION,CE,334
OCUPACION,CY,388
OCUPACION,SJ,390
OCUPACION,PB,212
