id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,135,240,10,03:04:00,12:42:00
AN,386,500,203,06:04:00,12:42:00
CA,152,263,0,06:04:00,11:48:00
CE,213,326,11,03:04:00,13:40:00
CY,251,391,15,06:04:00,11:48:00
MA,104,228,1,06:04:00,16:18:00
PA,70,89,34,07:53:00,11:48:00
PB,168,199,104,07:53:00,19:43:00
SJ,338,398,204,22:29:00,11:48:00
TE,66,104,34,06:04:00,12:42:00
