dato,id,libres
OCUPACION,AL,94
OCUPACION,MA,109
OCUPACION,CA,146
OCUPACION,PA,51
OCUPACION,AN,406
OCUPACION,TE,79
OCUPACION,CE,246
OCUPACION,CY,237
OCUPACION,SJ,357
OCUPACION,PB,188
