id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,98,213,13,06:59:00,13:29:00
AN,381,479,235,01:48:00,13:40:00
CA,101,191,2,05:48:00,12:55:00
CE,235,309,128,05:48:00,13:15:00
CY,323,398,184,05:48:00,12:19:00
MA,77,207,0,05:48:00,20:51:00
PA,56,91,18,07:42:00,13:29:00
PB,144,188,68,05:48:00,22:28:00
SJ,370,397,319,00:18:00,13:15:00
TE,29,78,0,16:18:00,21:39:00
