id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,121,235,4,06:37:00,13:48:00
AN,406,509,250,06:37:00,13:13:00
CA,140,243,7,07:52:00,13:13:00
CE,262,332,161,06:37:00,13:48:00
CY,320,395,210,06:37:00,12:43:00
MA,93,198,0,06:37:00,11:59:00
PA,80,101,53,14:19:00,11:59:00
PB,151,177,34,08:47:00,22:38:00
SA,227,261,181,04:52:00,11:10:00
SJ,368,401,294,04:52:00,11:10:00
TE,71,95,48,06:37:00,22:38:00
